filename,label,category,width,height,xmin,ymin,xmax,ymax
Bombay_178.jpg,8,Bombay,480.0,406.0,96.0,8.0,219.0,136.0
Bombay_179.jpg,8,Bombay,415.0,500.0,97.0,49.0,345.0,284.0
Bombay_181.jpg,8,Bombay,300.0,225.0,66.0,1.0,192.0,135.0
Bombay_183.jpg,8,Bombay,500.0,333.0,214.0,1.0,406.0,198.0
Bombay_184.jpg,8,Bombay,500.0,425.0,210.0,120.0,327.0,245.0
Bombay_185.jpg,8,Bombay,300.0,225.0,98.0,25.0,175.0,95.0
Bombay_186.jpg,8,Bombay,250.0,292.0,30.0,54.0,220.0,246.0
Bombay_188.jpg,8,Bombay,300.0,225.0,48.0,39.0,96.0,87.0
Bombay_18.jpg,8,Bombay,254.0,380.0,22.0,69.0,105.0,157.0
Bombay_191.jpg,8,Bombay,300.0,225.0,37.0,44.0,175.0,189.0
Bombay_193.jpg,8,Bombay,300.0,225.0,96.0,16.0,196.0,128.0
Bombay_194.jpg,8,Bombay,300.0,282.0,23.0,1.0,217.0,207.0
Bombay_198.jpg,8,Bombay,300.0,225.0,61.0,1.0,248.0,200.0
Bombay_19.jpg,8,Bombay,420.0,315.0,117.0,25.0,314.0,227.0
Bombay_1.jpg,8,Bombay,183.0,275.0,93.0,43.0,151.0,99.0
boxer_146.jpg,9,Boxer,500.0,333.0,146.0,1.0,436.0,258.0
boxer_147.jpg,9,Boxer,500.0,375.0,91.0,1.0,370.0,332.0
boxer_148.jpg,9,Boxer,500.0,333.0,158.0,57.0,337.0,236.0
boxer_149.jpg,9,Boxer,500.0,375.0,176.0,107.0,276.0,241.0
boxer_14.jpg,9,Boxer,500.0,333.0,240.0,77.0,353.0,186.0
boxer_150.jpg,9,Boxer,500.0,375.0,220.0,112.0,300.0,278.0
boxer_151.jpg,9,Boxer,500.0,333.0,188.0,44.0,367.0,259.0
boxer_152.jpg,9,Boxer,375.0,500.0,19.0,55.0,361.0,437.0
boxer_154.jpg,9,Boxer,333.0,500.0,156.0,105.0,257.0,211.0
boxer_155.jpg,9,Boxer,500.0,333.0,4.0,1.0,307.0,267.0
boxer_156.jpg,9,Boxer,358.0,500.0,61.0,99.0,357.0,440.0
boxer_157.jpg,9,Boxer,333.0,500.0,33.0,27.0,244.0,281.0
boxer_159.jpg,9,Boxer,500.0,335.0,200.0,30.0,424.0,238.0
boxer_15.jpg,9,Boxer,500.0,333.0,193.0,45.0,377.0,262.0
boxer_161.jpg,9,Boxer,500.0,385.0,193.0,150.0,250.0,200.0
boxer_162.jpg,9,Boxer,400.0,500.0,124.0,92.0,249.0,202.0
boxer_163.jpg,9,Boxer,500.0,375.0,144.0,110.0,326.0,267.0
boxer_164.jpg,9,Boxer,500.0,333.0,124.0,37.0,243.0,131.0
boxer_165.jpg,9,Boxer,334.0,500.0,125.0,88.0,278.0,225.0
boxer_166.jpg,9,Boxer,334.0,500.0,143.0,89.0,289.0,231.0
boxer_167.jpg,9,Boxer,500.0,328.0,37.0,26.0,286.0,292.0
boxer_169.jpg,9,Boxer,500.0,333.0,286.0,95.0,379.0,201.0
boxer_171.jpg,9,Boxer,500.0,333.0,141.0,84.0,336.0,270.0
boxer_173.jpg,9,Boxer,375.0,500.0,152.0,231.0,209.0,289.0
boxer_174.jpg,9,Boxer,500.0,333.0,107.0,4.0,341.0,231.0
boxer_175.jpg,9,Boxer,500.0,333.0,232.0,44.0,308.0,112.0
boxer_176.jpg,9,Boxer,500.0,323.0,252.0,72.0,450.0,232.0
boxer_177.jpg,9,Boxer,500.0,333.0,142.0,1.0,436.0,305.0
boxer_178.jpg,9,Boxer,500.0,333.0,144.0,23.0,385.0,266.0
boxer_179.jpg,9,Boxer,500.0,333.0,141.0,17.0,382.0,286.0
boxer_17.jpg,9,Boxer,400.0,500.0,122.0,59.0,375.0,309.0
boxer_181.jpg,9,Boxer,500.0,333.0,259.0,8.0,362.0,112.0
boxer_182.jpg,9,Boxer,500.0,435.0,152.0,182.0,226.0,248.0
boxer_183.jpg,9,Boxer,500.0,375.0,190.0,80.0,327.0,177.0
boxer_184.jpg,9,Boxer,500.0,291.0,100.0,91.0,270.0,202.0
boxer_185.jpg,9,Boxer,500.0,281.0,176.0,51.0,339.0,182.0
boxer_186.jpg,9,Boxer,500.0,281.0,202.0,88.0,322.0,254.0
boxer_187.jpg,9,Boxer,500.0,334.0,212.0,39.0,455.0,248.0
boxer_189.jpg,9,Boxer,386.0,500.0,64.0,33.0,251.0,285.0
boxer_18.jpg,9,Boxer,500.0,333.0,347.0,112.0,410.0,180.0
boxer_190.jpg,9,Boxer,500.0,333.0,93.0,16.0,409.0,327.0
British_Shorthair_158.jpg,10,British Shorthair,500.0,332.0,156.0,45.0,348.0,231.0
British_Shorthair_159.jpg,10,British Shorthair,500.0,333.0,174.0,59.0,361.0,226.0
British_Shorthair_161.jpg,10,British Shorthair,333.0,500.0,51.0,50.0,294.0,318.0
British_Shorthair_162.jpg,10,British Shorthair,500.0,335.0,113.0,27.0,358.0,218.0
British_Shorthair_163.jpg,10,British Shorthair,500.0,365.0,257.0,84.0,336.0,174.0
British_Shorthair_164.jpg,10,British Shorthair,500.0,375.0,100.0,18.0,388.0,285.0
British_Shorthair_165.jpg,10,British Shorthair,500.0,332.0,255.0,41.0,386.0,162.0
British_Shorthair_166.jpg,10,British Shorthair,333.0,500.0,189.0,130.0,269.0,212.0
British_Shorthair_167.jpg,10,British Shorthair,500.0,350.0,182.0,33.0,409.0,253.0
British_Shorthair_168.jpg,10,British Shorthair,333.0,500.0,14.0,27.0,319.0,275.0
British_Shorthair_16.jpg,10,British Shorthair,375.0,500.0,1.0,1.0,374.0,392.0
British_Shorthair_170.jpg,10,British Shorthair,500.0,342.0,131.0,30.0,393.0,264.0
British_Shorthair_173.jpg,10,British Shorthair,500.0,332.0,187.0,34.0,329.0,174.0
British_Shorthair_174.jpg,10,British Shorthair,500.0,375.0,134.0,79.0,297.0,234.0
British_Shorthair_175.jpg,10,British Shorthair,500.0,375.0,184.0,64.0,379.0,265.0
British_Shorthair_176.jpg,10,British Shorthair,500.0,375.0,76.0,37.0,340.0,280.0
British_Shorthair_177.jpg,10,British Shorthair,500.0,333.0,201.0,22.0,314.0,136.0
British_Shorthair_179.jpg,10,British Shorthair,500.0,375.0,276.0,5.0,404.0,138.0
British_Shorthair_17.jpg,10,British Shorthair,500.0,332.0,116.0,1.0,372.0,242.0
British_Shorthair_180.jpg,10,British Shorthair,333.0,500.0,83.0,119.0,240.0,301.0
British_Shorthair_181.jpg,10,British Shorthair,333.0,500.0,90.0,97.0,292.0,281.0
British_Shorthair_182.jpg,10,British Shorthair,427.0,500.0,71.0,58.0,357.0,305.0
British_Shorthair_185.jpg,10,British Shorthair,500.0,334.0,166.0,39.0,360.0,234.0
British_Shorthair_186.jpg,10,British Shorthair,500.0,375.0,148.0,33.0,349.0,245.0
British_Shorthair_189.jpg,10,British Shorthair,425.0,500.0,148.0,145.0,394.0,412.0
British_Shorthair_18.jpg,10,British Shorthair,500.0,332.0,1.0,1.0,359.0,319.0
British_Shorthair_190.jpg,10,British Shorthair,500.0,332.0,152.0,1.0,464.0,260.0
British_Shorthair_193.jpg,10,British Shorthair,500.0,332.0,197.0,67.0,402.0,267.0
British_Shorthair_195.jpg,10,British Shorthair,500.0,375.0,93.0,89.0,312.0,271.0
British_Shorthair_196.jpg,10,British Shorthair,333.0,500.0,125.0,1.0,321.0,205.0
British_Shorthair_198.jpg,10,British Shorthair,500.0,375.0,172.0,12.0,403.0,255.0
British_Shorthair_199.jpg,10,British Shorthair,500.0,375.0,100.0,9.0,313.0,221.0
British_Shorthair_200.jpg,10,British Shorthair,500.0,332.0,171.0,27.0,326.0,183.0
British_Shorthair_201.jpg,10,British Shorthair,500.0,375.0,168.0,32.0,375.0,189.0
British_Shorthair_203.jpg,10,British Shorthair,500.0,375.0,108.0,29.0,352.0,243.0
British_Shorthair_205.jpg,10,British Shorthair,385.0,500.0,1.0,1.0,385.0,378.0
British_Shorthair_209.jpg,10,British Shorthair,500.0,419.0,301.0,13.0,485.0,191.0
chihuahua_146.jpg,11,Chihuahua,300.0,225.0,94.0,86.0,159.0,146.0
chihuahua_147.jpg,11,Chihuahua,280.0,300.0,112.0,47.0,199.0,142.0
chihuahua_148.jpg,11,Chihuahua,300.0,258.0,66.0,49.0,229.0,187.0
chihuahua_14.jpg,11,Chihuahua,492.0,500.0,106.0,17.0,433.0,341.0
chihuahua_150.jpg,11,Chihuahua,287.0,300.0,109.0,27.0,260.0,177.0
chihuahua_151.jpg,11,Chihuahua,239.0,300.0,36.0,11.0,205.0,156.0
chihuahua_152.jpg,11,Chihuahua,300.0,225.0,94.0,31.0,209.0,125.0
chihuahua_153.jpg,11,Chihuahua,300.0,225.0,119.0,54.0,228.0,128.0
chihuahua_154.jpg,11,Chihuahua,300.0,225.0,100.0,2.0,232.0,108.0
chihuahua_156.jpg,11,Chihuahua,300.0,225.0,91.0,1.0,221.0,151.0
chihuahua_159.jpg,11,Chihuahua,300.0,287.0,74.0,1.0,248.0,132.0
chihuahua_15.jpg,11,Chihuahua,372.0,500.0,115.0,106.0,341.0,255.0
chihuahua_161.jpg,11,Chihuahua,199.0,300.0,79.0,27.0,174.0,146.0
chihuahua_162.jpg,11,Chihuahua,300.0,200.0,96.0,41.0,137.0,90.0
chihuahua_163.jpg,11,Chihuahua,300.0,225.0,95.0,17.0,258.0,167.0
chihuahua_165.jpg,11,Chihuahua,300.0,224.0,44.0,21.0,175.0,144.0
chihuahua_167.jpg,11,Chihuahua,300.0,240.0,108.0,34.0,253.0,169.0
chihuahua_169.jpg,11,Chihuahua,300.0,225.0,109.0,1.0,233.0,135.0
chihuahua_16.jpg,11,Chihuahua,405.0,500.0,12.0,25.0,303.0,340.0
chihuahua_170.jpg,11,Chihuahua,300.0,225.0,42.0,13.0,263.0,192.0
chihuahua_171.jpg,11,Chihuahua,300.0,280.0,90.0,20.0,250.0,184.0
chihuahua_173.jpg,11,Chihuahua,300.0,281.0,33.0,1.0,224.0,164.0
chihuahua_174.jpg,11,Chihuahua,274.0,300.0,71.0,25.0,211.0,131.0
chihuahua_178.jpg,11,Chihuahua,300.0,225.0,139.0,77.0,216.0,132.0
chihuahua_179.jpg,11,Chihuahua,300.0,225.0,118.0,36.0,180.0,136.0
chihuahua_17.jpg,11,Chihuahua,500.0,281.0,269.0,46.0,361.0,144.0
chihuahua_181.jpg,11,Chihuahua,300.0,288.0,4.0,130.0,152.0,209.0
chihuahua_182.jpg,11,Chihuahua,300.0,224.0,61.0,9.0,144.0,82.0
chihuahua_183.jpg,11,Chihuahua,288.0,300.0,9.0,19.0,156.0,140.0
chihuahua_184.jpg,11,Chihuahua,204.0,300.0,35.0,64.0,157.0,197.0
chihuahua_185.jpg,11,Chihuahua,300.0,218.0,56.0,16.0,151.0,109.0
chihuahua_186.jpg,11,Chihuahua,300.0,234.0,126.0,22.0,210.0,106.0
chihuahua_188.jpg,11,Chihuahua,202.0,300.0,17.0,17.0,141.0,161.0
chihuahua_189.jpg,11,Chihuahua,300.0,200.0,105.0,25.0,229.0,165.0
chihuahua_18.jpg,11,Chihuahua,355.0,500.0,15.0,25.0,326.0,394.0
chihuahua_190.jpg,11,Chihuahua,300.0,199.0,83.0,10.0,205.0,128.0
Egyptian_Mau_148.jpg,12,Egyptian Mau,500.0,332.0,250.0,40.0,486.0,242.0
Egyptian_Mau_149.jpg,12,Egyptian Mau,200.0,150.0,137.0,9.0,176.0,52.0
Egyptian_Mau_14.jpg,12,Egyptian Mau,,,,,,
Egyptian_Mau_150.jpg,12,Egyptian Mau,240.0,180.0,129.0,23.0,174.0,67.0
Egyptian_Mau_151.jpg,12,Egyptian Mau,450.0,483.0,262.0,36.0,378.0,157.0
Egyptian_Mau_152.jpg,12,Egyptian Mau,480.0,360.0,162.0,6.0,339.0,185.0
Egyptian_Mau_153.jpg,12,Egyptian Mau,332.0,317.0,1.0,1.0,110.0,120.0
Egyptian_Mau_154.jpg,12,Egyptian Mau,375.0,500.0,33.0,1.0,375.0,394.0
Egyptian_Mau_155.jpg,12,Egyptian Mau,500.0,333.0,107.0,39.0,326.0,240.0
Egyptian_Mau_156.jpg,12,Egyptian Mau,,,,,,
Egyptian_Mau_157.jpg,12,Egyptian Mau,330.0,500.0,84.0,15.0,269.0,227.0
Egyptian_Mau_15.jpg,12,Egyptian Mau,500.0,334.0,243.0,93.0,338.0,191.0
Egyptian_Mau_160.jpg,12,Egyptian Mau,720.0,482.0,156.0,11.0,278.0,148.0
Egyptian_Mau_161.jpg,12,Egyptian Mau,480.0,360.0,240.0,21.0,362.0,162.0
Egyptian_Mau_162.jpg,12,Egyptian Mau,3264.0,2448.0,923.0,242.0,2461.0,1777.0
Egyptian_Mau_163.jpg,12,Egyptian Mau,500.0,330.0,83.0,1.0,236.0,148.0
Egyptian_Mau_164.jpg,12,Egyptian Mau,448.0,336.0,288.0,35.0,400.0,146.0
Egyptian_Mau_165.jpg,12,Egyptian Mau,2560.0,1920.0,1715.0,340.0,2555.0,1310.0
Egyptian_Mau_168.jpg,12,Egyptian Mau,300.0,245.0,32.0,8.0,97.0,82.0
Egyptian_Mau_170.jpg,12,Egyptian Mau,450.0,373.0,314.0,136.0,448.0,262.0
Egyptian_Mau_171.jpg,12,Egyptian Mau,240.0,180.0,65.0,37.0,116.0,100.0
Egyptian_Mau_173.jpg,12,Egyptian Mau,280.0,210.0,157.0,13.0,219.0,69.0
Egyptian_Mau_174.jpg,12,Egyptian Mau,525.0,700.0,128.0,157.0,237.0,268.0
Egyptian_Mau_175.jpg,12,Egyptian Mau,272.0,180.0,166.0,6.0,210.0,52.0
Egyptian_Mau_176.jpg,12,Egyptian Mau,360.0,270.0,28.0,81.0,89.0,147.0
Egyptian_Mau_178.jpg,12,Egyptian Mau,500.0,375.0,317.0,161.0,472.0,302.0
Egyptian_Mau_179.jpg,12,Egyptian Mau,1024.0,768.0,595.0,86.0,867.0,346.0
Egyptian_Mau_180.jpg,12,Egyptian Mau,400.0,300.0,155.0,27.0,293.0,153.0
Egyptian_Mau_182.jpg,12,Egyptian Mau,1999.0,1499.0,554.0,75.0,961.0,454.0
Egyptian_Mau_184.jpg,12,Egyptian Mau,250.0,188.0,74.0,37.0,111.0,79.0
Egyptian_Mau_185.jpg,12,Egyptian Mau,240.0,240.0,25.0,6.0,99.0,92.0
Egyptian_Mau_187.jpg,12,Egyptian Mau,1138.0,1734.0,488.0,251.0,845.0,623.0
Egyptian_Mau_18.jpg,12,Egyptian Mau,500.0,403.0,34.0,47.0,266.0,249.0
Egyptian_Mau_190.jpg,12,Egyptian Mau,500.0,354.0,275.0,13.0,401.0,157.0
Egyptian_Mau_193.jpg,12,Egyptian Mau,400.0,244.0,29.0,22.0,149.0,127.0
Egyptian_Mau_195.jpg,12,Egyptian Mau,700.0,560.0,238.0,139.0,440.0,354.0
Egyptian_Mau_196.jpg,12,Egyptian Mau,1886.0,2606.0,779.0,209.0,1564.0,976.0
english_cocker_spaniel_146.jpg,13,English Cocker Spaniel,500.0,335.0,40.0,60.0,217.0,222.0
english_cocker_spaniel_147.jpg,13,English Cocker Spaniel,500.0,335.0,224.0,85.0,375.0,272.0
english_cocker_spaniel_148.jpg,13,English Cocker Spaniel,500.0,281.0,128.0,17.0,219.0,121.0
english_cocker_spaniel_14.jpg,13,English Cocker Spaniel,500.0,333.0,225.0,22.0,434.0,241.0
english_cocker_spaniel_150.jpg,13,English Cocker Spaniel,402.0,500.0,64.0,38.0,304.0,245.0
english_cocker_spaniel_151.jpg,13,English Cocker Spaniel,327.0,500.0,70.0,23.0,292.0,213.0
english_cocker_spaniel_152.jpg,13,English Cocker Spaniel,368.0,500.0,160.0,161.0,319.0,387.0
english_cocker_spaniel_153.jpg,13,English Cocker Spaniel,500.0,281.0,148.0,82.0,282.0,213.0
english_cocker_spaniel_154.jpg,13,English Cocker Spaniel,500.0,375.0,191.0,48.0,384.0,223.0
english_cocker_spaniel_155.jpg,13,English Cocker Spaniel,500.0,375.0,186.0,80.0,327.0,228.0
english_cocker_spaniel_156.jpg,13,English Cocker Spaniel,500.0,375.0,207.0,58.0,327.0,168.0
english_cocker_spaniel_157.jpg,13,English Cocker Spaniel,500.0,485.0,142.0,37.0,339.0,211.0
english_cocker_spaniel_158.jpg,13,English Cocker Spaniel,372.0,500.0,80.0,37.0,281.0,214.0
english_cocker_spaniel_159.jpg,13,English Cocker Spaniel,330.0,500.0,106.0,48.0,284.0,248.0
english_cocker_spaniel_15.jpg,13,English Cocker Spaniel,500.0,333.0,180.0,9.0,418.0,252.0
english_cocker_spaniel_161.jpg,13,English Cocker Spaniel,338.0,500.0,34.0,57.0,257.0,270.0
english_cocker_spaniel_165.jpg,13,English Cocker Spaniel,500.0,375.0,174.0,45.0,326.0,199.0
english_cocker_spaniel_166.jpg,13,English Cocker Spaniel,500.0,375.0,47.0,31.0,371.0,319.0
english_cocker_spaniel_167.jpg,13,English Cocker Spaniel,500.0,375.0,164.0,177.0,249.0,278.0
english_cocker_spaniel_168.jpg,13,English Cocker Spaniel,500.0,375.0,170.0,180.0,280.0,291.0
english_cocker_spaniel_169.jpg,13,English Cocker Spaniel,500.0,375.0,166.0,65.0,286.0,203.0
english_cocker_spaniel_170.jpg,13,English Cocker Spaniel,500.0,334.0,178.0,13.0,325.0,168.0
english_cocker_spaniel_171.jpg,13,English Cocker Spaniel,500.0,333.0,225.0,82.0,302.0,165.0
english_cocker_spaniel_172.jpg,13,English Cocker Spaniel,500.0,362.0,101.0,12.0,372.0,310.0
english_cocker_spaniel_174.jpg,13,English Cocker Spaniel,352.0,500.0,83.0,19.0,284.0,233.0
english_cocker_spaniel_175.jpg,13,English Cocker Spaniel,500.0,369.0,220.0,56.0,354.0,185.0
english_cocker_spaniel_176.jpg,13,English Cocker Spaniel,500.0,393.0,30.0,14.0,235.0,185.0
english_cocker_spaniel_178.jpg,13,English Cocker Spaniel,333.0,500.0,50.0,118.0,313.0,405.0
english_cocker_spaniel_17.jpg,13,English Cocker Spaniel,375.0,500.0,113.0,91.0,312.0,310.0
english_cocker_spaniel_180.jpg,13,English Cocker Spaniel,500.0,391.0,75.0,26.0,215.0,167.0
english_cocker_spaniel_181.jpg,13,English Cocker Spaniel,362.0,500.0,19.0,97.0,333.0,306.0
english_cocker_spaniel_183.jpg,13,English Cocker Spaniel,373.0,451.0,18.0,30.0,323.0,338.0
english_cocker_spaniel_184.jpg,13,English Cocker Spaniel,500.0,375.0,139.0,146.0,273.0,247.0
english_cocker_spaniel_186.jpg,13,English Cocker Spaniel,500.0,500.0,50.0,86.0,380.0,403.0
english_cocker_spaniel_187.jpg,13,English Cocker Spaniel,500.0,375.0,272.0,62.0,467.0,237.0
english_cocker_spaniel_189.jpg,13,English Cocker Spaniel,500.0,375.0,233.0,34.0,337.0,127.0
english_cocker_spaniel_18.jpg,13,English Cocker Spaniel,392.0,500.0,2.0,13.0,343.0,386.0
english_cocker_spaniel_190.jpg,13,English Cocker Spaniel,500.0,375.0,122.0,84.0,231.0,209.0
english_setter_146.jpg,14,English Setter,352.0,500.0,135.0,63.0,321.0,224.0
english_setter_147.jpg,14,English Setter,350.0,500.0,59.0,38.0,236.0,152.0
english_setter_148.jpg,14,English Setter,500.0,354.0,91.0,12.0,369.0,242.0
english_setter_149.jpg,14,English Setter,500.0,375.0,201.0,117.0,342.0,249.0
english_setter_14.jpg,14,English Setter,500.0,326.0,204.0,26.0,287.0,92.0
english_setter_150.jpg,14,English Setter,334.0,500.0,69.0,43.0,259.0,204.0
english_setter_151.jpg,14,English Setter,334.0,500.0,64.0,52.0,259.0,212.0
english_setter_153.jpg,14,English Setter,500.0,405.0,41.0,67.0,149.0,147.0
english_setter_154.jpg,14,English Setter,317.0,352.0,118.0,35.0,301.0,185.0
english_setter_156.jpg,14,English Setter,500.0,333.0,119.0,48.0,265.0,155.0
english_setter_157.jpg,14,English Setter,500.0,364.0,186.0,66.0,402.0,324.0
english_setter_158.jpg,14,English Setter,333.0,500.0,97.0,35.0,304.0,199.0
english_setter_159.jpg,14,English Setter,500.0,375.0,259.0,58.0,410.0,231.0
english_setter_15.jpg,14,English Setter,500.0,333.0,232.0,49.0,358.0,133.0
english_setter_160.jpg,14,English Setter,375.0,500.0,145.0,135.0,277.0,307.0
english_setter_162.jpg,14,English Setter,375.0,500.0,117.0,176.0,250.0,348.0
english_setter_163.jpg,14,English Setter,375.0,500.0,147.0,133.0,253.0,226.0
english_setter_165.jpg,14,English Setter,500.0,375.0,114.0,93.0,205.0,195.0
english_setter_166.jpg,14,English Setter,500.0,375.0,274.0,132.0,354.0,235.0
english_setter_167.jpg,14,English Setter,500.0,375.0,138.0,15.0,424.0,263.0
english_setter_169.jpg,14,English Setter,500.0,375.0,277.0,62.0,350.0,163.0
english_setter_16.jpg,14,English Setter,500.0,333.0,50.0,1.0,353.0,315.0
english_setter_170.jpg,14,English Setter,500.0,375.0,214.0,67.0,337.0,217.0
english_setter_173.jpg,14,English Setter,500.0,333.0,188.0,96.0,334.0,199.0
english_setter_175.jpg,14,English Setter,500.0,333.0,183.0,87.0,349.0,253.0
english_setter_176.jpg,14,English Setter,500.0,342.0,182.0,57.0,422.0,319.0
english_setter_177.jpg,14,English Setter,500.0,479.0,257.0,34.0,437.0,180.0
english_setter_178.jpg,14,English Setter,365.0,500.0,19.0,13.0,275.0,270.0
english_setter_179.jpg,14,English Setter,334.0,500.0,1.0,59.0,314.0,315.0
english_setter_17.jpg,14,English Setter,500.0,375.0,125.0,78.0,378.0,293.0
english_setter_180.jpg,14,English Setter,500.0,400.0,319.0,156.0,401.0,219.0
english_setter_181.jpg,14,English Setter,395.0,500.0,62.0,61.0,334.0,312.0
english_setter_183.jpg,14,English Setter,500.0,333.0,213.0,144.0,289.0,201.0
english_setter_185.jpg,14,English Setter,500.0,333.0,59.0,137.0,166.0,222.0
english_setter_186.jpg,14,English Setter,375.0,500.0,116.0,87.0,245.0,183.0
english_setter_187.jpg,14,English Setter,375.0,500.0,80.0,14.0,225.0,160.0
english_setter_188.jpg,14,English Setter,375.0,500.0,211.0,102.0,279.0,195.0
english_setter_189.jpg,14,English Setter,500.0,375.0,130.0,54.0,448.0,374.0
english_setter_190.jpg,14,English Setter,500.0,375.0,277.0,16.0,406.0,143.0
german_shorthaired_146.jpg,15,German Shorthaired,375.0,500.0,58.0,125.0,150.0,197.0
german_shorthaired_147.jpg,15,German Shorthaired,500.0,375.0,1.0,20.0,386.0,321.0
german_shorthaired_148.jpg,15,German Shorthaired,500.0,306.0,235.0,114.0,293.0,163.0
german_shorthaired_149.jpg,15,German Shorthaired,361.0,500.0,135.0,111.0,228.0,184.0
german_shorthaired_14.jpg,15,German Shorthaired,500.0,371.0,292.0,175.0,439.0,302.0
german_shorthaired_150.jpg,15,German Shorthaired,333.0,500.0,149.0,177.0,215.0,255.0
german_shorthaired_151.jpg,15,German Shorthaired,500.0,333.0,182.0,54.0,285.0,156.0
german_shorthaired_152.jpg,15,German Shorthaired,333.0,500.0,73.0,154.0,287.0,303.0
german_shorthaired_153.jpg,15,German Shorthaired,333.0,500.0,106.0,91.0,248.0,182.0
german_shorthaired_154.jpg,15,German Shorthaired,333.0,500.0,1.0,21.0,320.0,328.0
german_shorthaired_155.jpg,15,German Shorthaired,500.0,294.0,121.0,36.0,289.0,151.0
german_shorthaired_156.jpg,15,German Shorthaired,375.0,500.0,19.0,99.0,213.0,238.0
german_shorthaired_157.jpg,15,German Shorthaired,333.0,500.0,34.0,27.0,268.0,230.0
german_shorthaired_158.jpg,15,German Shorthaired,500.0,375.0,130.0,108.0,373.0,268.0
german_shorthaired_15.jpg,15,German Shorthaired,500.0,333.0,53.0,12.0,232.0,137.0
german_shorthaired_160.jpg,15,German Shorthaired,500.0,375.0,170.0,172.0,419.0,353.0
german_shorthaired_161.jpg,15,German Shorthaired,500.0,333.0,96.0,75.0,235.0,203.0
german_shorthaired_162.jpg,15,German Shorthaired,500.0,341.0,176.0,72.0,238.0,137.0
german_shorthaired_163.jpg,15,German Shorthaired,333.0,500.0,41.0,136.0,173.0,249.0
german_shorthaired_164.jpg,15,German Shorthaired,499.0,500.0,60.0,48.0,457.0,398.0
german_shorthaired_165.jpg,15,German Shorthaired,500.0,375.0,299.0,79.0,476.0,200.0
german_shorthaired_166.jpg,15,German Shorthaired,500.0,333.0,127.0,39.0,347.0,249.0
german_shorthaired_168.jpg,15,German Shorthaired,500.0,375.0,134.0,66.0,432.0,328.0
german_shorthaired_169.jpg,15,German Shorthaired,500.0,375.0,171.0,81.0,369.0,263.0
german_shorthaired_16.jpg,15,German Shorthaired,333.0,500.0,99.0,98.0,226.0,199.0
german_shorthaired_170.jpg,15,German Shorthaired,500.0,371.0,142.0,102.0,348.0,305.0
german_shorthaired_171.jpg,15,German Shorthaired,478.0,500.0,160.0,132.0,319.0,245.0
german_shorthaired_172.jpg,15,German Shorthaired,500.0,375.0,167.0,66.0,242.0,124.0
german_shorthaired_175.jpg,15,German Shorthaired,500.0,417.0,47.0,19.0,457.0,357.0
german_shorthaired_176.jpg,15,German Shorthaired,500.0,375.0,132.0,56.0,308.0,272.0
german_shorthaired_177.jpg,15,German Shorthaired,500.0,333.0,220.0,25.0,370.0,204.0
german_shorthaired_178.jpg,15,German Shorthaired,375.0,500.0,158.0,140.0,279.0,219.0
german_shorthaired_179.jpg,15,German Shorthaired,500.0,375.0,219.0,19.0,438.0,329.0
german_shorthaired_17.jpg,15,German Shorthaired,333.0,500.0,125.0,151.0,220.0,232.0
german_shorthaired_180.jpg,15,German Shorthaired,375.0,500.0,74.0,8.0,235.0,227.0
german_shorthaired_181.jpg,15,German Shorthaired,500.0,375.0,163.0,1.0,464.0,344.0
german_shorthaired_182.jpg,15,German Shorthaired,375.0,500.0,103.0,146.0,274.0,285.0
german_shorthaired_183.jpg,15,German Shorthaired,500.0,283.0,288.0,49.0,463.0,217.0
german_shorthaired_186.jpg,15,German Shorthaired,375.0,500.0,71.0,28.0,333.0,189.0
german_shorthaired_187.jpg,15,German Shorthaired,375.0,500.0,181.0,43.0,296.0,154.0
german_shorthaired_188.jpg,15,German Shorthaired,500.0,375.0,77.0,35.0,357.0,284.0
german_shorthaired_18.jpg,15,German Shorthaired,333.0,500.0,120.0,54.0,267.0,147.0
great_pyrenees_146.jpg,16,Great Pyrenees,500.0,375.0,179.0,81.0,287.0,212.0
great_pyrenees_147.jpg,16,Great Pyrenees,375.0,500.0,136.0,89.0,242.0,205.0
great_pyrenees_149.jpg,16,Great Pyrenees,500.0,333.0,199.0,87.0,302.0,174.0
great_pyrenees_14.jpg,16,Great Pyrenees,480.0,333.0,189.0,8.0,395.0,201.0
great_pyrenees_150.jpg,16,Great Pyrenees,333.0,500.0,42.0,148.0,267.0,340.0
great_pyrenees_151.jpg,16,Great Pyrenees,500.0,333.0,153.0,52.0,284.0,161.0
great_pyrenees_152.jpg,16,Great Pyrenees,333.0,500.0,54.0,87.0,244.0,233.0
great_pyrenees_153.jpg,16,Great Pyrenees,500.0,413.0,331.0,60.0,443.0,156.0
great_pyrenees_154.jpg,16,Great Pyrenees,500.0,375.0,92.0,67.0,187.0,138.0
great_pyrenees_155.jpg,16,Great Pyrenees,500.0,333.0,216.0,102.0,328.0,217.0
great_pyrenees_156.jpg,16,Great Pyrenees,375.0,500.0,182.0,40.0,303.0,153.0
great_pyrenees_157.jpg,16,Great Pyrenees,500.0,412.0,253.0,7.0,387.0,111.0
great_pyrenees_158.jpg,16,Great Pyrenees,500.0,375.0,230.0,134.0,317.0,223.0
great_pyrenees_159.jpg,16,Great Pyrenees,500.0,479.0,62.0,44.0,238.0,257.0
